record_type,area_code,sec,subsection_code,airport_icao,icao_code,sub,vor_ident,navaid_icao_code,vor_frequency,navaid_class,vor_latitude,vor_longitude,dme_ident,dme_latitude,dme_longitude,station_declination,dme_elevation,figure_of_merit,ils_dme_bias,frequency_protection,datum_code,vor_name,primary_1_123,cont#2_appl_code,cont#2_appl_label,cont#2_1_123
S,MES,D,,,,,GGN,OI,11760,VDHW,N36554470,E054223330,,N36554470,E054223330,E0050,-0100,2,,,WGE,GORGAN,SMESD        GGN   OI111760VDHW N36554470E054223330    N36554470E054223330E0050-01002     WGEGORGAN                        ,S,Simulation application continuation,SMESD        GGN   OI2S    UU                                             E0052-0100                                       
S,MES,D,,,,,GGO,VO,11360,VDHW,N15224110,E073483720,,N15224110,E073483720,W0010,00128,2,,587,WGE,GOA,SMESD        GGO   VO111360VDHW N15224110E073483720    N15224110E073483720W0010001282  587WGEGOA                           ,S,Simulation application continuation,SMESD        GGO   VO2S    UN                                             W000600128                                       
S,MES,D,,,,,GGT,VE,11760,VDHW,N26080290,E091355250,,N26080290,E091355250,W0000,00193,2,,,WGE,GUWAHATI,SMESD        GGT   VE111760VDHW N26080290E091355250    N26080290E091355250W0000001932     WGEGUWAHATI                      ,S,Simulation application continuation,SMESD        GGT   VE2S    UN                                             W000300193                                       
S,MES,D,,,,,GHI,OJ,11380,VTT,N31500489,E036464264,,N31500489,E036464264,E0040,01704,0,,503,WGE,MUWAFFAQ SALTI AB (AZRAQ),SMESD        GHI   OJ111380VTT  N31500489E036464264    N31500489E036464264E0040017040  503WGEMUWAFFAQ SALTI AB (AZRAQ)     ,S,Simulation application continuation,SMESD        GHI   OJ2S    UN                                             E004901704                                       
S,MES,D,,,,,GIZ,OE,11770,VDHW,N16542780,E042343940,,N16542780,E042343940,E0020,00200,2,,438,WGE,JAZAN,SMESD        GIZ   OE111770VDHW N16542780E042343940    N16542780E042343940E0020002002  438WGEJAZAN                         ,S,Simulation application continuation,SMESD        GIZ   OE2S    UN                                             E0026                                            
S,MES,D,,,,,GKA,LT,10900,VDHW,N40104700,E025552520,,N40104700,E025552520,E0054,01411,2,,160,WGE,GOKCEADA,SMESD        GKA   LT110900VDHW N40104700E025552520    N40104700E025552520E0054014112  160WGEGOKCEADA                      ,S,Simulation application continuation,SMESD        GKA   LT2S    UN                                             E0056                                            
S,MES,D,,,,,GKE,LC,11430,VDHW,N35140700,E033454900,,N35140700,E033454900,E0040,00197,2,,242,WGE,GECITKALE (GAZIMAGUSA),SMESD        GKE   LC111430VDHW N35140700E033454900    N35140700E033454900E0040001972  242WGEGECITKALE (GAZIMAGUSA)        ,S,Simulation application continuation,SMESD        GKE   LC2S    UN                                             E0054                                            
S,MES,D,,,,,GKP,VE,11620,VDLW,N26443300,E083262200,,N26443300,E083262200,E0000,00256,1,,559,WGE,GORAKHPUR,SMESD        GKP   VE111620VDLW N26443300E083262200    N26443300E083262200E0000002561  559WGEGORAKHPUR                     ,S,Simulation application continuation,SMESD        GKP   VE2S    UY                                             E000500256                                       
S,MES,D,,,,,GRY,OE,11470,VTHW,N31244550,E037171160,,N31244550,E037171160,E0050,01700,2,,365,WGE,GURIAT,SMESD        GRY   OE111470VTHW N31244550E037171160    N31244550E037171160E0050017002  365WGEGURIAT                        ,S,Simulation application continuation,SMESD        GRY   OE2S    UN                                             E0048                                            
S,MES,D,,,,,GSN,OI,11435,VDHW,N30194070,E050505120,,N30194070,E050505120,E0030,02424,2,,,WGE,GACHSARAN,SMESD        GSN   OI111435VDHW N30194070E050505120    N30194070E050505120E0030024242     WGEGACHSARAN                     ,S,Simulation application continuation,SMESD        GSN   OI2S    UN                                             E0037                                            
S,MES,D,,,,,GWA,VI,11280,VDHW,N26170400,E078124600,,N26170400,E078124600,E0002,00652,2,,,WGE,GWALIOR,SMESD        GWA   VI111280VDHW N26170400E078124600    N26170400E078124600E0002006522     WGEGWALIOR                       ,S,Simulation application continuation,SMESD        GWA   VI2S    UN                                             E000800652                                       
S,MES,D,,,,,HAB,OI,11540,VTU,N35123400,E048393100,,N35123400,E048393100,E0035,05730,1,,,WGE,HAMADAN,SMESD        HAB   OI111540VTU  N35123400E048393100    N35123400E048393100E0035057301     WGEHAMADAN                       ,S,Simulation application continuation,SMESD        HAB   OI2S    UU                                             E005005730                                       
S,MES,D,,,,,HAI,OO,11330,VDUW,N19581331,E056165082,,N19581331,E056165082,E0010,00459,2,,,WGE,HAIMA,SMESD        HAI   OO111330VDUW N19581331E056165082    N19581331E056165082E0010004592     WGEHAIMA                         ,S,Simulation application continuation,SMESD        HAI   OO2S    UN                                             E0012                                            
S,MES,D,,,,,HAM,OI,11790,VDHW,N34520080,E048330100,,N34520080,E048330100,E0050,05717,2,,526,WGE,HAMADAN,SMESD        HAM   OI111790VDHW N34520080E048330100    N34520080E048330100E0050057172  526WGEHAMADAN                       ,S,Simulation application continuation,SMESD        HAM   OI2S    UN                                             E004905717                                       
S,MES,D,,,,,HBL,VO,11340,VDHW,N15215450,E075054770,,N15215450,E075054770,W0010,02170,2,,,WGE,HUBBALLI,SMESD        HBL   VO111340VDHW N15215450E075054770    N15215450E075054770W0010021702     WGEHUBBALLI                      ,S,Simulation application continuation,SMESD        HBL   VO2S    UN                                             W000702170                                       
S,MES,D,,,,,HDH,OY,11420,VDU,N14462210,E042591110,,N14462210,E042591110,E0020,00090,2,,,WGE,HODEIDAH,SMESD        HDH   OY111420VDU  N14462210E042591110    N14462210E042591110E0020000902     WGEHODEIDAH                      ,S,Simulation application continuation,SMESD        HDH   OY2S    UN                                             E002300090                                       
S,MES,D,,,,,HFR,OE,11310,VTH,N28212610,E046070270,,N28212610,E046070270,E0040,01200,2,,565,WGE,AL QAISUMAH INTL,SMESD        HFR   OE111310VTH  N28212610E046070270    N28212610E046070270E0040012002  565WGEAL QAISUMAH INTL              ,S,Simulation application continuation,SMESD        HFR   OE2S    UU                                             E0037                                            
S,MES,D,,,,,HHY,VO,11470,VDHW,N17271540,E078272710,,N17271540,E078272710,W0010,01783,2,,,WGE,HYDERABAD,SMESD        HHY   VO111470VDHW N17271540E078272710    N17271540E078272710W0010017832     WGEHYDERABAD                     ,S,Simulation application continuation,SMESD        HHY   VO2S    UN                                             W000501783                                       
S,MES,D,,,,,HIA,VO,11380,VDHW,N17134670,E078242070,,N17134670,E078242070,W0010,02003,2,,,WGE,HYDERABAD,SMESD        HIA   VO111380VDHW N17134670E078242070    N17134670E078242070W0010020032     WGEHYDERABAD                     ,S,Simulation application continuation,SMESD        HIA   VO2S    UN                                             W000502003                                       
S,MES,D,,,,,HIL,OE,11350,VTHW,N27253020,E041405850,,N27253020,E041405850,E0040,03400,2,,428,WGE,HAIL,SMESD        HIL   OE111350VTHW N27253020E041405850    N27253020E041405850E0040034002  428WGEHAIL                          ,S,Simulation application continuation,SMESD        HIL   OE2S    UN                                             E004003400                                       
S,MES,D,,,,,HIS,VI,11540,VDLW,N29115296,E075432564,,N29115328,E075432586,E0010,00722,1,,,WGE,HISAR,SMESD        HIS   VI111540VDLW N29115296E075432564    N29115328E075432586E0010007221     WGEHISAR                         ,S,Simulation application continuation,SMESD        HIS   VI2S    UY                                             E001600722                                       
S,MES,D,,,,,HLF,OE,11670,VDHW,N26260300,E039160900,,N26260300,E039160900,E0040,03900,2,,,WGE,HALAIFA,SMESD        HLF   OE111670VDHW N26260300E039160900    N26260300E039160900E0040039002     WGEHALAIFA                       ,S,Simulation application continuation,SMESD        HLF   OE2S    UN                                             E0041                                            
S,MES,D,,,,,HND,VI,11340,VDLW,N28421900,E077215100,,N28421900,E077215100,E0010,00726,1,,245,WGE,HINDAN,SMESD        HND   VI111340VDLW N28421900E077215100    N28421900E077215100E0010007261  245WGEHINDAN                        ,S,Simulation application continuation,SMESD        HND   VI2S    UY                                             E001300726                                       
S,MES,D,,,,,HOL,VE,11490,VDHW,N26575650,E093372140,,N26575650,E093372140,W0000,00382,2,,355,WGE,HOLLONGI,SMESD        HOL   VE111490VDHW N26575650E093372140    N26575650E093372140W0000003822  355WGEHOLLONGI                      ,S,Simulation application continuation,SMESD        HOL   VE2S    UY                                             W000500382                                       
S,MES,D,,,,,HSA,OE,11660,VTH,N25164490,E049290250,,N25164490,E049290250,E0030,00600,2,,,WGE,AL AHSA,SMESD        HSA   OE111660VTH  N25164490E049290250    N25164490E049290250E0030006002     WGEAL AHSA                       ,S,Simulation application continuation,SMESD        HSA   OE2S    UN                                             E002900600                                       
S,MES,D,,,,,HSR,VA,11650,VDHW,N22220800,E071015200,,N22220800,E071015200,W0000,00625,2,,586,WGE,RAJKOT,SMESD        HSR   VA111650VDHW N22220800E071015200    N22220800E071015200W0000006252  586WGERAJKOT                        ,S,Simulation application continuation,SMESD        HSR   VA2S    UN                                             E000600625                                       
S,MES,D,,,,,HTY,LT,11205,VDH,N36214660,E036172470,,N36214660,E036172470,E0060,00289,2,,247,WGE,HATAY,SMESD        HTY   LT111205VDH  N36214660E036172470    N36214660E036172470E0060002892  247WGEHATAY                         ,S,Simulation application continuation,SMESD        HTY   LT2S    UN                                             E0056                                            
S,MES,D,,,,,IID,VA,11670,VDHW,N22423820,E075464620,,N22423820,E075464620,W0000,01854,2,,,WGE,INDORE,SMESD        IID   VA111670VDHW N22423820E075464620    N22423820E075464620W0000018542     WGEINDORE                        ,S,Simulation application continuation,SMESD        IID   VA2S    UN                                             E000401854                                       
S,MES,D,,,,,IIM,VE,11590,VDHW,N24444730,E093532530,,N24444730,E093532530,W0010,02568,2,,430,WGE,IMPHAL,SMESD        IIM   VE111590VDHW N24444730E093532530    N24444730E093532530W0010025682  430WGEIMPHAL                        ,S,Simulation application continuation,SMESD        IIM   VE2S    UN                                             W000602568                                       
S,MES,D,,,,,IKA,OI,11430,VDH,N35243480,E051104250,,N35243480,E051104250,E0050,03271,2,,472,WGE,IMAM KHOMAINI,SMESD        IKA   OI111430VDH  N35243480E051104250    N35243480E051104250E0050032712  472WGEIMAM KHOMAINI                 ,S,Simulation application continuation,SMESD        IKA   OI2S    UU                                             E004903271                                       
S,MES,D,,,,,ILM,OI,11260,VDHW,N33344230,E046245540,,N33344230,E046245540,E0050,04426,2,,274,WGE,ILAM,SMESD        ILM   OI111260VDHW N33344230E046245540    N33344230E046245540E0050044262  274WGEILAM                          ,S,Simulation application continuation,SMESD        ILM   OI2S    UN                                             E0047                                            
